북춘천,철원,대관령,춘천,백령도,북강릉,강릉,서울,인천,원주,울릉도,수원,서산,청주,대전,추풍령,안동,포항,대구,전주,창원,광주,부산,목포,여수,흑산도,고창,홍성,제주,고산,진주,고창군,영광군,김해시,순창군,북창원,양산시,보성군,강진군,의령군,함양군,광양시,청송군,경주시
0.770459434249063,0.731519378384867,0.80821139989409,0.774343386771937,0.652167037234774,0.789454394319905,0.781527387512549,0.723119951067843,0.763252793467921,0.801989234705272,1.0,0.78213895921965,0.798700229621401,0.81976657608326,0.834326280023924,0.846524479155626,0.859397056524557,0.836197879271787,0.845063188583386,0.825234365205569,0.825960159279842,0.819395338473673,0.836094352043475,0.813479780714001,0.796161134712257,0.719193605059821,0.81520442831611,0.804341984892248,0.771611383757264,0.760472265012249,0.819983526780182,0.812077104332018,0.813115412155003,0.825534521296999,0.821133020795929,0.824452407545577,0.833100035222386,0.803099711900384,0.793425259811684,0.820866356741301,0.815778304104889,0.800806007878744,0.84823308261778,0.849310506898419
0.887420713294449,0.875231706219001,0.814875708001597,0.890167168342438,0.772028941563884,0.800140927389468,0.784979865217439,0.921344815219687,0.922373104862134,0.905728705819682,0.78213895921965,1.0,0.916345947270312,0.887936692477647,0.881611032721368,0.825192329714153,0.835632991938308,0.766711532201879,0.816597874532205,0.844890901927068,0.779233448716656,0.832158143043374,0.783172160858279,0.814954679373696,0.787739684460423,0.722058341887511,0.850933562776609,0.907024711350796,0.739908739771645,0.77706380168014,0.78832792080198,0.83886081640512,0.849803797682558,0.775396982655906,0.826979852221379,0.769207228784814,0.779854903937334,0.79951055707944,0.79261085049125,0.793964912961305,0.810638817244063,0.786261649496619,0.809974542542163,0.764318351178479
0.855669669859913,0.832802358919788,0.805676812414513,0.853785156156673,0.776044955768962,0.803303265206529,0.786516102585276,0.86262283166192,0.898644426726635,0.881203855955258,0.798700229621401,0.916345947270312,1.0,0.890573413727497,0.882920402769366,0.846397389498411,0.858041926007659,0.794133015134184,0.834896469653858,0.858452063773409,0.816627288231135,0.828126339569523,0.808182260656387,0.828939522624702,0.816799672409511,0.734368196425208,0.8473798687571,0.942753647450704,0.749861619774296,0.800582781751134,0.818145253293239,0.834985824682591,0.847976592912909,0.802861661116518,0.839030639333285,0.791568159970331,0.804989712164543,0.820221998121919,0.805405011663482,0.822279751283366,0.826686745035032,0.821030983723811,0.834969982299726,0.789271438574209
0.838558899148716,0.795284695207036,0.830332711413823,0.842499287235228,0.697079824273092,0.823244248196065,0.810383274183125,0.825453654858909,0.826945447238572,0.905758203936317,0.81976657608326,0.887936692477647,0.890573413727497,1.0,0.948699487229777,0.890000111797532,0.88628716097935,0.802993344727942,0.863080167315487,0.898307305088035,0.819884327256378,0.844576635947123,0.814816170379891,0.835752255965256,0.818079239567562,0.734530780007893,0.869287115570628,0.909729202524144,0.780208908672917,0.781476271489313,0.827888762295007,0.86720797529482,0.860759631996097,0.816059988958954,0.871268139244915,0.803383254295249,0.827383737564733,0.832376912865303,0.828488339938596,0.828186535714593,0.853644433746354,0.822931977808065,0.864331119233907,0.819350499774318
0.820547582399737,0.781813532354169,0.832894343272552,0.825946123233325,0.708451774805618,0.835013078990746,0.816218502549909,0.804572503019075,0.824011248491994,0.892115437959851,0.834326280023924,0.881611032721368,0.882920402769366,0.948699487229777,1.0,0.909868288036735,0.901592004049513,0.829647279318918,0.883018858548313,0.920447832966524,0.83470748602844,0.874617378275075,0.839390860259096,0.86423416755149,0.829191349932201,0.747371969086724,0.890054919122326,0.908873475003545,0.798781388769273,0.793687702416446,0.851633546708339,0.895721895325704,0.886423256901229,0.841580589813575,0.894527438845448,0.83230366137462,0.847532824564433,0.853411578464277,0.849299980235635,0.854766990883491,0.879526036489463,0.846115043788189,0.877253472478429,0.842484605202714
0.805475102895276,0.765168336046491,0.850801124520784,0.814624530447973,0.712222889842523,0.85795847354552,0.844144172330319,0.757107268126085,0.79537191149877,0.858919727713195,0.846524479155626,0.825192329714153,0.846397389498411,0.890000111797532,0.909868288036735,1.0,0.936525050731893,0.882739808786033,0.923309310624427,0.904316058803678,0.888199164583892,0.886772404663318,0.88584766959934,0.865283457600924,0.875819300103961,0.767949506315247,0.881353038532988,0.866880208894017,0.825739646512359,0.815162436553922,0.897517734487603,0.88981948916567,0.880981026958962,0.885404799149666,0.909924258755865,0.882690045585883,0.889640928066101,0.892119945802453,0.871572539604023,0.906490674721851,0.92918102552397,0.876381296028319,0.924617085370662,0.900632330631445
0.820070904127518,0.775771736248177,0.872520360793658,0.830022890072181,0.710836569704918,0.876507824339631,0.86618483136674,0.771731190710593,0.797485452067175,0.879565265953057,0.859397056524557,0.835632991938308,0.858041926007659,0.88628716097935,0.901592004049513,0.936525050731893,1.0,0.89221940410532,0.92064887094738,0.888851654393764,0.879402906738791,0.879724711756953,0.876143717835979,0.853365743032504,0.867571315013256,0.763096548097787,0.88002524289896,0.875395225037873,0.818577559108276,0.814431315081894,0.884058847480905,0.883183687769614,0.881053118707682,0.883778860847145,0.896497034375497,0.883244203383252,0.887366911570129,0.880036511147244,0.851535307665768,0.895383526430715,0.900330668532592,0.866647117815715,0.940635415601402,0.902705269365115
0.738604957451049,0.699140307113734,0.81497464657232,0.749030672188685,0.668575723874883,0.81367452877406,0.809273952719957,0.704276987152621,0.750535873557709,0.80236704672675,0.836197879271787,0.766711532201879,0.794133015134184,0.802993344727942,0.829647279318918,0.882739808786033,0.89221940410532,1.0,0.90343385973786,0.833529485116475,0.872928992828538,0.850050590349113,0.870688983037425,0.826446770515545,0.847775155828382,0.726202619127064,0.833206731564012,0.800514895528918,0.822383998286704,0.793441526630283,0.885257287442829,0.826566940151578,0.833847527346226,0.87064661045223,0.859880331264084,0.880200672397749,0.880998803564443,0.855925183279214,0.824690244407629,0.898269604436651,0.872258382441986,0.856377555035728,0.902863664469311,0.934065172771198
0.801883258661629,0.770162356736759,0.850904436496757,0.810777138608639,0.713617544278333,0.83936322333025,0.825172371776914,0.757637707138428,0.789005377516606,0.843784680881142,0.845063188583386,0.816597874532205,0.834896469653858,0.863080167315487,0.883018858548313,0.923309310624427,0.92064887094738,0.90343385973786,1.0,0.884145432655219,0.891676287643385,0.880862804726052,0.890229636198188,0.859188202739713,0.870365832623868,0.738326636198974,0.871439725933733,0.855121092209052,0.826889596856375,0.823303268786299,0.903581040463883,0.873886580787638,0.870086118864427,0.892610161184752,0.890174639625076,0.893331621813722,0.901349642594687,0.87769484051731,0.861497888840164,0.922621767780732,0.92168658231259,0.878218311443152,0.92773307379998,0.911964008156536
0.791490701069737,0.75596985885475,0.814196916065509,0.797851330765714,0.698108094940803,0.81355037917958,0.801552838338872,0.774893953832654,0.803392282018413,0.863221162121037,0.825234365205569,0.844890901927068,0.858452063773409,0.898307305088035,0.920447832966524,0.904316058803678,0.888851654393764,0.833529485116475,0.884145432655219,1.0,0.848394839019965,0.896591580527676,0.85648612297407,0.870079743500115,0.853783186393634,0.747155375067103,0.908647955100227,0.887797705984208,0.826886202048949,0.814546238121613,0.868051380846741,0.918666787800115,0.900944568740484,0.859785587438839,0.914982992279504,0.850691092715843,0.865863026344347,0.867191571884984,0.869788011848199,0.874146810438491,0.896225319002048,0.855706886478016,0.870877135138234,0.84212465369882
0.767753896771852,0.728155748982854,0.807230120545193,0.773443996064957,0.701674746212189,0.791826639357207,0.784138341200483,0.724779823039612,0.783068731422111,0.79715850944511,0.825960159279842,0.779233448716656,0.816627288231135,0.819884327256378,0.83470748602844,0.888199164583892,0.879402906738791,0.872928992828538,0.891676287643385,0.848394839019965,1.0,0.872306354676953,0.942967255975942,0.87397298667912,0.917256936616056,0.788603361171854,0.865183099868243,0.827902484236705,0.854988330507077,0.854777196451658,0.94271690130606,0.84832862742036,0.861101273489673,0.946839139606448,0.878243216788291,0.95072973640404,0.928182623632083,0.909463892939717,0.888101342941192,0.939531643974018,0.897222264835646,0.912851877493822,0.868374992638006,0.887190584857389
0.797644506428986,0.767032431768563,0.805052828176436,0.8036053535784,0.688888616315672,0.78960309672763,0.780335691247185,0.773957330032016,0.807376146289845,0.844615156618897,0.819395338473673,0.832158143043374,0.828126339569523,0.844576635947123,0.874617378275075,0.886772404663318,0.879724711756953,0.850050590349113,0.880862804726052,0.896591580527676,0.872306354676953,1.0,0.873200303089412,0.915774912074634,0.889555946461865,0.781488568877398,0.935445522831139,0.853188437098671,0.847669164725788,0.848061559588179,0.886548082812081,0.933659411234679,0.926621680897487,0.863984192929985,0.940026300888865,0.871373338317603,0.875587841772217,0.911732937151845,0.910675732074958,0.886753621324284,0.897006468710278,0.892360363240395,0.864284288875657,0.849570397918142
0.764891203205382,0.735360400064157,0.80437146839323,0.768505779933666,0.695821804008698,0.79250599535755,0.784403720671627,0.726736642666651,0.777856435870613,0.795830127404706,0.836094352043475,0.783172160858279,0.808182260656387,0.814816170379891,0.839390860259096,0.88584766959934,0.876143717835979,0.870688983037425,0.890229636198188,0.85648612297407,0.942967255975942,0.873200303089412,1.0,0.862113844676587,0.916592289319787,0.782082220549004,0.863989713381744,0.815747941594957,0.857675218664421,0.851698869579863,0.927903008297416,0.851372775977231,0.852982117963706,0.94423345976483,0.869563057969087,0.926208517802828,0.942900816506802,0.901752199379849,0.884976310884139,0.920474041906501,0.888845431733314,0.904480524477937,0.870542750221494,0.888532429844364
0.777333151915458,0.746252149050051,0.784516309009045,0.784152267355065,0.727885183110594,0.770915343066788,0.760650344260624,0.747811241196113,0.810370649102254,0.818061161725892,0.813479780714001,0.814954679373696,0.828939522624702,0.835752255965256,0.86423416755149,0.865283457600924,0.853365743032504,0.826446770515545,0.859188202739713,0.870079743500115,0.87397298667912,0.915774912074634,0.862113844676587,1.0,0.883373687465312,0.815401744983815,0.920088918048711,0.845394878018333,0.865808593003236,0.866431034971997,0.886164344233334,0.906739795397696,0.926908090599267,0.851755005862466,0.905139367137357,0.861122372424069,0.852666122460317,0.918213187281897,0.922755032607813,0.881108970725628,0.886073670904646,0.890091744061107,0.840730700487945,0.831011313873186
0.774399395805669,0.74318872455365,0.800175093658929,0.780182942527248,0.720781639728273,0.785462053185856,0.778774243623953,0.734906273384936,0.794003570156172,0.797453573074471,0.796161134712257,0.787739684460423,0.816799672409511,0.818079239567562,0.829191349932201,0.875819300103961,0.867571315013256,0.847775155828382,0.870365832623868,0.853783186393634,0.917256936616056,0.889555946461865,0.916592289319787,0.883373687465312,1.0,0.797534403457961,0.873609722468347,0.821394009091068,0.872076518278637,0.879471394438898,0.932640885484656,0.865861107317449,0.875057596723148,0.899197872960956,0.884731320616288,0.898611388577643,0.89636225617166,0.936614058873882,0.900730516193126,0.917647315662049,0.897882125648332,0.930153022060179,0.861499604791013,0.850268485513188
0.712332890192233,0.686780594672269,0.6944630461516,0.727361994736407,0.697691028983182,0.67725588781868,0.677702992592491,0.65529379598537,0.739503538472792,0.725698052263044,0.719193605059821,0.722058341887511,0.734368196425208,0.734530780007893,0.747371969086724,0.767949506315247,0.763096548097787,0.726202619127064,0.738326636198974,0.747155375067103,0.788603361171854,0.781488568877398,0.782082220549004,0.815401744983815,0.797534403457961,1.0,0.799391292065303,0.736542471661754,0.78671443387651,0.79212325102969,0.791912728848278,0.775013520446795,0.797033374836155,0.763541682963721,0.771484195561966,0.755967752509236,0.761234642362693,0.815936551412219,0.796407709522536,0.773266992882297,0.778274284518646,0.791028958524964,0.729502096278842,0.741871496965031
0.80240925581924,0.776350331265439,0.793477077952153,0.811159030253438,0.710654586157155,0.782142635554486,0.775118445827143,0.787903427752175,0.828763322470387,0.855692204170035,0.81520442831611,0.850933562776609,0.8473798687571,0.869287115570628,0.890054919122326,0.881353038532988,0.88002524289896,0.833206731564012,0.871439725933733,0.908647955100227,0.865183099868243,0.935445522831139,0.863989713381744,0.920088918048711,0.873609722468347,0.799391292065303,1.0,0.871175511928816,0.85569783277738,0.845537401001024,0.874334073516917,0.961655108677954,0.968572461307908,0.859948886109034,0.920523800239458,0.858724424185375,0.862131584320786,0.901314447116213,0.896663989952421,0.878360721478843,0.895851646039174,0.878726054237016,0.863656019848411,0.839670478242984
0.83365452706359,0.806072934109362,0.804588872244397,0.837022345590388,0.750078235432508,0.810738313338457,0.797115340003969,0.833090682627899,0.866658543477001,0.880343355199539,0.804341984892248,0.907024711350796,0.942753647450704,0.909729202524144,0.908873475003545,0.866880208894017,0.875395225037873,0.800514895528918,0.855121092209052,0.887797705984208,0.827902484236705,0.853188437098671,0.815747941594957,0.845394878018333,0.821394009091068,0.736542471661754,0.871175511928816,1.0,0.769826672845584,0.799785975167056,0.830301054046701,0.870238690348537,0.868372789290569,0.822413558527384,0.867002875338654,0.809637203996182,0.82481425339903,0.838340480806614,0.835825893704482,0.8335250103834,0.851096527618953,0.827602317270723,0.847703871162235,0.811021675276376
0.723153096105725,0.702754242919864,0.751518195740095,0.730722634126012,0.700306660671562,0.740664665308445,0.740076148299718,0.686137667219032,0.733244285536071,0.758694800156786,0.771611383757264,0.739908739771645,0.749861619774296,0.780208908672917,0.798781388769273,0.825739646512359,0.818577559108276,0.822383998286704,0.826889596856375,0.826886202048949,0.854988330507077,0.847669164725788,0.857675218664421,0.865808593003236,0.872076518278637,0.78671443387651,0.85569783277738,0.769826672845584,1.0,0.919580776619558,0.869784094546969,0.841257261865845,0.855355827276274,0.846006562526901,0.841819928411208,0.845012481294146,0.841893402633396,0.876320049119923,0.867986586235959,0.860987095048281,0.853719155500403,0.853289990771365,0.819715315208152,0.828382702476423
0.75709395429537,0.743329012605587,0.751844324772602,0.76279833040189,0.743024689768787,0.736698429410201,0.732949867553902,0.726329417142743,0.774838785254789,0.776846323483954,0.760472265012249,0.77706380168014,0.800582781751134,0.781476271489313,0.793687702416446,0.815162436553922,0.814431315081894,0.793441526630283,0.823303268786299,0.814546238121613,0.854777196451658,0.848061559588179,0.851698869579863,0.866431034971997,0.879471394438898,0.79212325102969,0.845537401001024,0.799785975167056,0.919580776619558,1.0,0.862222960085323,0.828194307715579,0.845632251295386,0.836345969457019,0.835104020664511,0.836049040764355,0.831493373450679,0.867625089771897,0.858278167976611,0.854285047449359,0.839547685308906,0.862738728552304,0.809052246426553,0.794952173968888
0.760853970328974,0.727199627964393,0.810693547621601,0.773100392198136,0.725482940889196,0.801889321805859,0.794731466050572,0.730867477814307,0.788845290153946,0.796039472366582,0.819983526780182,0.78832792080198,0.818145253293239,0.827888762295007,0.851633546708339,0.897517734487603,0.884058847480905,0.885257287442829,0.903581040463883,0.868051380846741,0.94271690130606,0.886548082812081,0.927903008297416,0.886164344233334,0.932640885484656,0.791912728848278,0.874334073516917,0.830301054046701,0.869784094546969,0.862222960085323,1.0,0.867280511902098,0.877049618059188,0.916167554734778,0.891613576680262,0.927584301040213,0.910111534151227,0.926825088769403,0.906430291706442,0.953597967403512,0.922728492487108,0.94180286623226,0.88057500761578,0.889571565726517
0.790924198168372,0.753450543224837,0.798433989982755,0.797163198281738,0.699246667351121,0.792896102425396,0.778279172075969,0.771461510711772,0.80817411762052,0.842270642015173,0.812077104332018,0.83886081640512,0.834985824682591,0.86720797529482,0.895721895325704,0.88981948916567,0.883183687769614,0.826566940151578,0.873886580787638,0.918666787800115,0.84832862742036,0.933659411234679,0.851372775977231,0.906739795397696,0.865861107317449,0.775013520446795,0.961655108677954,0.870238690348537,0.841257261865845,0.828194307715579,0.867280511902098,1.0,0.947762864029357,0.847073416840637,0.92503421251989,0.849709884531166,0.857236246723708,0.891686896436227,0.892597428564832,0.866981398470938,0.893694260086587,0.869355974571223,0.864405722746978,0.842189201663402
0.795776679067996,0.768826613381922,0.799405501608624,0.803041541153985,0.719191612909787,0.787052782443109,0.779139437006868,0.785654473297595,0.83161092485863,0.845919238956781,0.813115412155003,0.849803797682558,0.847976592912909,0.860759631996097,0.886423256901229,0.880981026958962,0.881053118707682,0.833847527346226,0.870086118864427,0.900944568740484,0.861101273489673,0.926621680897487,0.852982117963706,0.926908090599267,0.875057596723148,0.797033374836155,0.968572461307908,0.868372789290569,0.855355827276274,0.845632251295386,0.877049618059188,0.947762864029357,1.0,0.848816010409801,0.910699896095174,0.855394241928846,0.855774772950893,0.901070560152896,0.894067861159862,0.87951711510105,0.898079432733696,0.875529791930004,0.857877893626683,0.838582445235804
0.758346412783947,0.72482616452298,0.798018895415872,0.761044329032087,0.704135542913203,0.787096829518583,0.779847438954549,0.723672310015411,0.772861552080869,0.792232249795526,0.825534521296999,0.775396982655906,0.802861661116518,0.816059988958954,0.841580589813575,0.885404799149666,0.883778860847145,0.87064661045223,0.892610161184752,0.859785587438839,0.946839139606448,0.863984192929985,0.94423345976483,0.851755005862466,0.899197872960956,0.763541682963721,0.859948886109034,0.822413558527384,0.846006562526901,0.836345969457019,0.916167554734778,0.847073416840637,0.848816010409801,1.0,0.861989981516501,0.949334674161706,0.948091550757728,0.897359613305369,0.876328344096861,0.919997284896244,0.889686046148365,0.898307692111021,0.870375237134686,0.898418321690927
0.803982823015079,0.762157920223044,0.824702163710484,0.811355164300972,0.695548859547441,0.816330097940657,0.802024240934296,0.763398839900953,0.804084115902465,0.854989820145395,0.821133020795929,0.826979852221379,0.839030639333285,0.871268139244915,0.894527438845448,0.909924258755865,0.896497034375497,0.859880331264084,0.890174639625076,0.914982992279504,0.878243216788291,0.940026300888865,0.869563057969087,0.905139367137357,0.884731320616288,0.771484195561966,0.920523800239458,0.867002875338654,0.841819928411208,0.835104020664511,0.891613576680262,0.92503421251989,0.910699896095174,0.861989981516501,1.0,0.866958940242506,0.87632720754593,0.910634833005638,0.905537179148641,0.893351157684708,0.920899412907482,0.902823106901027,0.888481412399776,0.860199198719617
0.739833148615852,0.702967244121117,0.798260975049564,0.74746910740524,0.683456438646446,0.792114754644197,0.78941896198509,0.708131702102719,0.757731745350447,0.784684481040228,0.824452407545577,0.769207228784814,0.791568159970331,0.803383254295249,0.83230366137462,0.882690045585883,0.883244203383252,0.880200672397749,0.893331621813722,0.850691092715843,0.95072973640404,0.871373338317603,0.926208517802828,0.861122372424069,0.898611388577643,0.755967752509236,0.858724424185375,0.809637203996182,0.845012481294146,0.836049040764355,0.927584301040213,0.849709884531166,0.855394241928846,0.949334674161706,0.866958940242506,1.0,0.934248761985397,0.897079161417348,0.869014652942297,0.926785866160544,0.895990449653962,0.900061745182617,0.87809489894198,0.900526831513706
0.762548782336628,0.726482333188373,0.814369458964584,0.767013499388516,0.681213504484316,0.805085948963557,0.795026638791019,0.720742532996661,0.771462191753466,0.801947397867922,0.833100035222386,0.779854903937334,0.804989712164543,0.827383737564733,0.847532824564433,0.889640928066101,0.887366911570129,0.880998803564443,0.901349642594687,0.865863026344347,0.928182623632083,0.875587841772217,0.942900816506802,0.852666122460317,0.89636225617166,0.761234642362693,0.862131584320786,0.82481425339903,0.841893402633396,0.831493373450679,0.910111534151227,0.857236246723708,0.855774772950893,0.948091550757728,0.87632720754593,0.934248761985397,1.0,0.888627755931759,0.86730421752399,0.917386165609615,0.889984959434366,0.887718483252209,0.87961860403024,0.906111424882469
0.781308052936122,0.754061317654853,0.804740551915877,0.794171424380324,0.727834900383204,0.795268811599591,0.787163713083594,0.744468236996346,0.80501895058371,0.816324297177379,0.803099711900384,0.79951055707944,0.820221998121919,0.832376912865303,0.853411578464277,0.892119945802453,0.880036511147244,0.855925183279214,0.87769484051731,0.867191571884984,0.909463892939717,0.911732937151845,0.901752199379849,0.918213187281897,0.936614058873882,0.815936551412219,0.901314447116213,0.838340480806614,0.876320049119923,0.867625089771897,0.926825088769403,0.891686896436227,0.901070560152896,0.897359613305369,0.910634833005638,0.897079161417348,0.888627755931759,1.0,0.938258844466777,0.90918964322538,0.912460979830799,0.936296322724814,0.863240937696215,0.858868866031674
0.768068793468405,0.743919798605537,0.776367136112937,0.7770251910981,0.712536374641097,0.75926581498134,0.751822667049163,0.739337394732688,0.791368374308851,0.805792707855725,0.793425259811684,0.79261085049125,0.805405011663482,0.828488339938596,0.849299980235635,0.871572539604023,0.851535307665768,0.824690244407629,0.861497888840164,0.869788011848199,0.888101342941192,0.910675732074958,0.884976310884139,0.922755032607813,0.900730516193126,0.796407709522536,0.896663989952421,0.835825893704482,0.867986586235959,0.858278167976611,0.906430291706442,0.892597428564832,0.894067861159862,0.876328344096861,0.905537179148641,0.869014652942297,0.86730421752399,0.938258844466777,1.0,0.88931861265793,0.894999988696414,0.914488703124137,0.84369563162165,0.834436050094153
